weapon_type,name,atk,critical_rate,element_type,element_value,charge_level,arrow_type,arrow_lv,curve_type
弓,銀火竜の烈弓,1507,30,火,1345,1,拡散矢,2,集中
弓,銀火竜の烈弓,1507,30,火,1345,2,貫通矢,2,集中
弓,銀火竜の烈弓,1507,30,火,1345,3,拡散矢,4,集中
弓,銀火竜の烈弓,1507,30,火,1345,4,貫通矢,3,集中
弓,角王弓ゲイルホーン,2658,-30,無,0,1,貫通矢,1,集中
弓,角王弓ゲイルホーン,2658,-30,無,0,2,貫通矢,1,集中
弓,角王弓ゲイルホーン,2658,-30,無,0,3,貫通矢,4,集中
弓,角王弓ゲイルホーン,2658,-30,無,0,4,貫通矢,4,集中
弓,ファーンライク,1463,0,氷,1420,1,貫通矢,1,放散
弓,ファーンライク,1463,0,氷,1420,2,貫通矢,2,放散
弓,ファーンライク,1463,0,氷,1420,3,連射矢,3,放散
弓,ファーンライク,1463,0,氷,1420,4,連射矢,4,放散
