weapon_type,name,atk,critical_rate,element_type,element_value,ammo_order,ammo_type,capacity,recoil,load_speed
ライトボウガン,フレイムブリッツ,220,10,無,0,1,通常弾Lv1,4,小,速い
ライトボウガン,フレイムブリッツ,220,10,無,0,2,通常弾Lv2,3,中,普通
ライトボウガン,フレイムブリッツ,220,10,無,0,3,貫通弾Lv1,2,中,普通
ライトボウガン,フレイムブリッツ,220,10,無,0,4,貫通弾Lv2,2,大,遅い
ライトボウガン,フレイムブリッツ,220,10,無,0,5,火炎弾Lv1,2,中,遅い
ライトボウガン,フレイムブリッツ,220,10,無,0,6,麻痺弾Lv1,1,小,速い
ライトボウガン,金獅子筒【万雷】,250,-30,無,0,1,通常弾Lv1,5,小,速い
ライトボウガン,金獅子筒【万雷】,250,-30,無,0,2,通常弾Lv2,4,中,普通
ライトボウガン,金獅子筒【万雷】,250,-30,無,0,3,拡散弾Lv1,3,大,遅い
ライトボウガン,金獅子筒【万雷】,250,-30,無,0,4,拡散弾Lv2,2,大,遅い
ライトボウガン,金獅子筒【万雷】,250,-30,無,0,5,雷撃弾Lv1,2,中,遅い
ライトボウガン,金獅子筒【万雷】,250,-30,無,0,6,睡眠弾Lv1,1,中,普通
ライトボウガン,マッドライフル,230,0,無,0,1,通常弾Lv1,4,小,速い
ライトボウガン,マッドライフル,230,0,無,0,2,貫通弾Lv1,2,中,普通
ライトボウガン,マッドライフル,230,0,無,0,3,貫通弾Lv2,2,大,遅い
ライトボウガン,マッドライフル,230,0,無,0,4,水冷弾Lv1,2,中,遅い
ライトボウガン,マッドライフル,230,0,無,0,5,散弾Lv1,3,大,遅い
ライトボウガン,マッドライフル,230,0,無,0,6,麻痺弾Lv1,1,小,速い
ライトボウガン,煌竜弩シルバーレイ,270,20,無,0,1,通常弾Lv1,5,小,速い
ライトボウガン,煌竜弩シルバーレイ,270,20,無,0,2,通常弾Lv2,4,中,普通
ライトボウガン,煌竜弩シルバーレイ,270,20,無,0,3,火炎弾Lv1,2,中,遅い
ライトボウガン,煌竜弩シルバーレイ,270,20,無,0,4,火炎弾Lv2,2,中,遅い
ライトボウガン,煌竜弩シルバーレイ,270,20,無,0,5,ドラグ弾Lv1,1,大,遅い
ライトボウガン,煌竜弩シルバーレイ,270,20,無,0,6,貫通弾Lv1,2,中,普通
ライトボウガン,ガロンライフル,210,10,無,0,1,通常弾Lv1,4,小,速い
ライトボウガン,ガロンライフル,210,10,無,0,2,拡散弾Lv1,3,大,遅い
ライトボウガン,ガロンライフル,210,10,無,0,3,拡散弾Lv2,2,大,遅い
ライトボウガン,ガロンライフル,210,10,無,0,4,thunder弾Lv1,2,中,遅い
ライトボウガン,ガロンライフル,210,10,無,0,5,睡眠弾Lv1,1,中,普通
ライトボウガン,ガロンライフル,210,10,無,0,6,麻痺弾Lv1,1,小,速い
ライトボウガン,あまとぶや軽弩の水珠,240,25,無,0,1,通常弾Lv1,4,小,速い
ライトボウガン,あまとぶや軽弩の水珠,240,25,無,0,2,通常弾Lv2,3,中,普通
ライトボウガン,あまとぶや軽弩の水珠,240,25,無,0,3,水冷弾Lv1,2,中,遅い
ライトボウガン,あまとぶや軽弩の水珠,240,25,無,0,4,水冷弾Lv2,2,中,遅い
ライトボウガン,あまとぶや軽弩の水珠,240,25,無,0,5,拡散弾Lv1,3,大,遅い
ライトボウガン,あまとぶや軽弩の水珠,240,25,無,0,6,麻痺弾Lv1,1,小,速い
